gen,mid,mid_NMDF,dpw,dpw_NMDF
1,1.0,524.2303158921843,1.0,50.25557749692725
2,0.9478489147506898,524.2303158921843,1.0,50.87133967094718
3,1.0,532.2230405181881,0.9985593321210567,50.87133967094718
4,0.876924168091078,532.2230405181881,1.0,52.18216195181779
5,0.8716736223003883,532.2230405181881,0.9744196689382587,52.18216195181779
6,0.8811860101755509,532.2230405181881,0.9276628364109089,52.18216195181779
7,0.8929109839404898,532.2230405181881,0.9423910044140671,52.18216195181779
8,0.9452313161367036,532.2230405181881,0.9123605276245043,52.18216195181779
9,0.8022325623428463,532.2230405181881,0.9111606164827295,52.18216195181779
10,0.8950781493436843,532.2230405181881,0.9000673152590676,52.18216195181779
11,0.8538621235174237,532.2230405181881,0.9031794393357635,52.18216195181779
12,0.8890211105746911,532.2230405181881,0.8825474749372565,52.18216195181779
13,0.8030726585678275,532.2230405181881,0.8527203058744101,52.18216195181779
14,0.8889298979347113,532.2230405181881,0.8343441177004078,52.18216195181779
15,0.900591848923651,532.2230405181881,0.852778623873551,52.18216195181779
16,0.8352874478544067,532.2230405181881,0.8734062660836525,52.18216195181779
17,0.7733164887786435,532.2230405181881,0.8334038519392395,52.18216195181779
18,0.8548874786323915,532.2230405181881,0.8080249308007084,52.18216195181779
19,0.7797163548849764,532.2230405181881,0.8130238861205256,52.18216195181779
20,0.8065652387572106,532.2230405181881,0.7675088753055559,52.18216195181779
21,0.764270031734707,532.2230405181881,0.7496508576760471,52.18216195181779
22,0.7643288657209935,532.2230405181881,0.810464676740794,52.18216195181779
23,0.7580564314889283,532.2230405181881,0.7584088770757431,52.18216195181779
24,0.684861845311769,532.2230405181881,0.744119080283528,52.18216195181779
25,0.7718633505171411,532.2230405181881,0.678478872344899,52.18216195181779
26,0.6214063427679268,532.2230405181881,0.7195399249521696,52.18216195181779
27,0.732386991848135,532.2230405181881,0.7260182857136857,52.18216195181779
28,0.7148969116728393,532.2230405181881,0.7185310240256492,52.18216195181779
29,0.6791536142720535,532.2230405181881,0.7193669648924177,52.18216195181779
30,0.6796044875764504,532.2230405181881,0.6698960325874579,52.18216195181779
31,0.6740822662904296,532.2230405181881,0.7046178313563368,52.18216195181779
32,0.5771064511422318,532.2230405181881,0.6689084795772536,52.18216195181779
33,0.740200108890435,532.2230405181881,0.66783113833125,52.18216195181779
34,0.6233279584328402,532.2230405181881,0.626157424861958,52.18216195181779
35,0.637714040331325,532.2230405181881,0.6241096214967162,52.18216195181779
36,0.6653263204671295,532.2230405181881,0.6449850563380668,52.18216195181779
37,0.6254500427206032,532.2230405181881,0.6296790978875502,52.18216195181779
38,0.6604941686200033,532.2230405181881,0.6428477211276764,52.18216195181779
39,0.6468954455888445,532.2230405181881,0.5847850203993421,52.18216195181779
40,0.5560436099928425,532.2230405181881,0.6192160291208554,52.18216195181779
41,0.5802025785336445,532.2230405181881,0.5743211819197974,52.18216195181779
42,0.5400253248441179,532.2230405181881,0.5653084091808218,52.18216195181779
43,0.5720522321117991,532.2230405181881,0.57204118398392,52.18216195181779
44,0.5622596894074108,532.2230405181881,0.5443608610920739,52.18216195181779
45,0.5116376356034733,532.2230405181881,0.5552367987214388,52.18216195181779
46,0.5467604269259199,532.2230405181881,0.5190348956745268,52.18216195181779
47,0.581006307687257,532.2230405181881,0.5325058479501943,52.18216195181779
48,0.49330078401757105,532.2230405181881,0.5009533980200858,52.18216195181779
49,0.5182900496552167,532.2230405181881,0.5285952684837689,52.18216195181779
50,0.4569888397896737,532.2230405181881,0.5037655679153257,52.18216195181779
51,0.45829281277722206,532.2230405181881,0.5180299239933667,52.18216195181779
52,0.4839821270556344,532.2230405181881,0.4699195056196427,52.18216195181779
53,0.4450334059702197,532.2230405181881,0.46432263249055694,52.18216195181779
54,0.462408147123071,532.2230405181881,0.45210500057727593,52.18216195181779
55,0.42012035165210904,532.2230405181881,0.4395033531307473,52.18216195181779
56,0.4177578149430517,532.2230405181881,0.4427792991485771,52.18216195181779
57,0.38636714456893473,532.2230405181881,0.4203581269188275,52.18216195181779
58,0.3708188872371333,532.2230405181881,0.4256234403472056,52.18216195181779
59,0.3899006039256903,532.2230405181881,0.386127335476877,52.18216195181779
60,0.35843503633586726,532.2230405181881,0.3919484754354412,52.18216195181779
61,0.34730290041170575,532.2230405181881,0.38528592873743106,52.18216195181779
62,0.36341116293330494,532.2230405181881,0.3731912609630303,52.18216195181779
63,0.3645588187552799,532.2230405181881,0.35229857027798306,52.18216195181779
64,0.31339525786317657,532.2230405181881,0.3453002596067374,52.18216195181779
65,0.34538154609991,532.2230405181881,0.34816029006746374,52.18216195181779
66,0.3461362036585595,532.2230405181881,0.34521164040015234,52.18216195181779
67,0.3472948810370253,532.2230405181881,0.33389056024229335,52.18216195181779
68,0.2690175270277717,532.2230405181881,0.30908859184607806,52.18216195181779
69,0.28042255146684597,532.2230405181881,0.3033372758194048,52.18216195181779
70,0.31463210023564453,532.2230405181881,0.29066446165264503,52.18216195181779
71,0.3232478585874256,532.2230405181881,0.267511657298217,52.18216195181779
72,0.26145797927702574,532.2230405181881,0.2844799480688866,52.18216195181779
73,0.26150065121678934,532.2230405181881,0.27202366672672995,52.18216195181779
74,0.23951556619927467,532.2230405181881,0.2557416856081921,52.18216195181779
75,0.21954614575814047,532.2230405181881,0.2477049823140015,52.18216195181779
76,0.2208103518878247,532.2230405181881,0.23469211408447288,52.18216195181779
77,0.21260186087993613,532.2230405181881,0.23405230980988984,52.18216195181779
78,0.22051111401829956,532.2230405181881,0.22080500033045886,52.18216195181779
79,0.19627559371197395,532.2230405181881,0.21498439343353354,52.18216195181779
80,0.21550168900001732,532.2230405181881,0.2075702274144364,52.18216195181779
81,0.17607850220551244,532.2230405181881,0.19988075298968108,52.18216195181779
82,0.17262676120932366,532.2230405181881,0.1820670003505034,52.18216195181779
83,0.15075719036715712,532.2230405181881,0.1721492806525052,52.18216195181779
84,0.17198487375292645,532.2230405181881,0.150594166311999,52.18216195181779
85,0.1391654033902687,532.2230405181881,0.15742071498120785,52.18216195181779
86,0.13209792268104534,532.2230405181881,0.14473402587952602,52.18216195181779
87,0.13253846577616404,532.2230405181881,0.1352155716310491,52.18216195181779
88,0.12090140412541217,532.2230405181881,0.11545293249094363,52.18216195181779
89,0.11383681861150692,532.2230405181881,0.10845162089647954,52.18216195181779
90,0.10450712931229726,532.2230405181881,0.10050399885305639,52.18216195181779
91,0.09092593945528571,532.2230405181881,0.09057737334538161,52.18216195181779
92,0.08406932004565021,532.2230405181881,0.07715304093618498,52.18216195181779
93,0.07333410996814112,532.2230405181881,0.0688692049300425,52.18216195181779
94,0.05803250808463702,532.2230405181881,0.06086968623000409,52.18216195181779
95,0.04471224575802694,532.2230405181881,0.04978470691587776,52.18216195181779
96,0.04346664851370403,532.2230405181881,0.03737873915669168,52.18216195181779
97,0.02689559574892002,532.2230405181881,0.030426065797574113,52.18216195181779
98,0.020545847947111087,532.2230405181881,0.020830337466932292,52.18216195181779
99,0.010178636138696536,532.2230405181881,0.009609602457839242,52.18216195181779
